,Station_Number,StationName,cluster
0,31037,Ballston Metro / Stuart St & 9th St N,1
1,31034,Fairfax Dr & N Randolph St,1
2,31249,Jefferson Memorial,6
3,31803,Good Hope Rd & 14th St SE,1
4,31038,Glebe Rd & 11th St N,4
5,31039,Wilson Blvd & N Quincy St,4
6,31040,GMU / Fairfax Dr & Kenmore St,1
7,31508,Gallaudet / 8th St & Florida Ave NE,4
8,31250,20th & L St NW,4
9,31251,12th & L St NW,1
10,31252,21st St & Pennsylvania Ave NW,3
11,31253,19th & K St NW,8
12,31041,Prince St & Union St,2
13,31042,Market Square / King St & Royal St,2
14,31043,Saint Asaph St & Pendleton  St,1
15,31044,King St & Patrick St,2
16,31254,15th & K St NW,8
17,31045,Commerce St & Fayette St,2
18,31046,Henry St & Pendleton St,1
19,31047,Braddock Rd Metro,5
20,31048,King St Metro South,8
21,31255,24th & N St NW,3
22,31256,10th & E St NW,8
23,31257,22nd & I St NW / Foggy Bottom,3
24,31049,Utah St & 11th St N,4
25,31050,Barton St & 10th St N,6
26,31051,Arlington Blvd & N Queen St,5
27,31258,Lincoln Memorial,6
28,31259,20th St & Virginia Ave NW,1
29,31265,5th St & Massachusetts Ave NW,2
30,31308,39th & Veazey St NW,4
31,31309,Fessenden St & Wisconsin Ave NW,4
32,31627,3rd & M St NE,1
33,31053,Columbia Pike & S Courthouse Rd,1
34,31054,Walter Reed Dr & 16th St S,5
35,31055,28th St & S Meade St,1
36,31114,18th St & Wyoming Ave NW,2
37,31403,5th & Kennedy St NW,5
38,31405,Georgia Ave & Emerson St NW,1
39,31406,14th & Upshur St NW,5
40,31407,14th St & Colorado Ave NW,5
41,31056,Troy St & 26th St S,3
42,31057,Four Mile Run Dr & S Shirlington Rd,4
43,31058,Columbia Pike & S Oakland St,2
44,31059,Four Mile Run Dr & S Walter Reed Dr,5
45,31060,S Arlington Mill Dr & Campbell Ave,2
46,31061,Kenmore St & 24th St S,1
47,32006,13th St & Eastern Ave,1
48,31312,Wisconsin Ave & O St NW,2
49,31062,Roosevelt Island,1
50,31310,Connecticut & Nebraska Ave NW,2
51,31267,17th St & Massachusetts Ave NW,1
52,31117,15th & Euclid St  NW,1
53,31629,8th & East Capitol St NE,1
54,31509,New Jersey Ave & R St NW,2
55,31630,15th & East Capitol St NE,5
56,31631,8th & F St NE,5
57,31510,18th St & Rhode Island Ave NE,5
58,31632,15th & F St NE,5
59,31511,12th & Irving St NE,5
60,31800,Alabama & MLK Ave SE,1
61,31807,Pleasant St & MLK Ave SE,4
62,31512,Neal St & Trinidad Ave NE,5
63,31268,12th & U St NW,2
64,31063,S George Mason & Four Mile Run Dr,5
65,31064,Gravelly Point,6
66,31065,Pershing Dr & Wayne St,4
67,31066,Columbia Pike & S Orme St,1
68,31269,3rd St & Pennsylvania Ave SE,2
69,31270,8th & D St NW,8
70,31118,3rd & Elm St NW,5
71,31513,Rhode Island Ave & V St NE,5
72,31271,Constitution Ave & 2nd St NW/DOL,1
73,31272,Washington & Independence Ave SW/HHS,4
74,31633,Independence Ave & L'Enfant Plaza SW/DOE,5
75,31514,Hamlin & 7th St NE,5
76,31067,Columbia Pike & S Walter Reed Dr,2
77,31068,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,2
78,31069,Pershing Dr & N George Mason Dr,5
79,32001,Fenton St & New York Ave,5
80,32002,Bethesda Ave & Arlington Rd,2
81,32003,Montgomery Ave & Waverly St,1
82,32004,Fallsgrove Blvd & Fallsgrove Dr,2
83,32005,Traville Gateway Dr & Gudelsky Dr,1
84,32000,Norfolk Ave & Fairmont St,2
85,32007,E Montgomery Ave & Maryland Ave,8
86,32008,Cordell & Norfolk Ave,1
87,32009,Frederick Ave & Horners Ln,7
88,32010,Philadelphia & Maple Ave,5
89,32011,Maple & Ritchie Ave,5
90,32012,Silver Spring Metro / Colesville Rd & Wayne Ave,4
91,32013,Montgomery & East Ln,1
92,32014,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,4
93,31119,14th & Belmont St NW,1
94,31634,3rd & Tingey St SE,2
95,31120,10th & Florida Ave NW,5
96,31635,Potomac Ave & 8th St SE,1
97,32015,Crabbs Branch Way & Redland Rd,7
98,32016,Fallsgrove Dr & W Montgomery Ave,5
99,32017,Monroe St & Monroe Pl,8
100,32018,Needwood Rd & Eagles Head Ct,7
101,32019,East West Hwy & Blair Mill Rd,1
102,32020,Crabbs Branch Way & Calhoun Pl,1
103,32021,47th & Elm St,1
104,32022,Dennis Ave & Amherst Ave,3
105,32023,Montgomery College / W Campus Dr & Mannakee St,5
106,32024,Fenton St & Gist Ave,1
107,32025,Carroll & Westmoreland Ave,4
108,32026,Carroll & Ethan Allen Ave,5
109,32027,Battery Ln & Trolley Trail,1
110,32028,Norfolk & Rugby Ave,1
111,32029,Offutt Ln & Chevy Chase Dr,4
112,32030,Broschart & Blackwell Rd,5
113,32032,Fleet St & Ritchie Pkwy,2
114,32033,Piccard & W Gude Dr,4
115,32034,Silver Spring Transit Center - Top Level,4
116,32035,Georgia Ave & Spring St,4
117,32036,Fenton St & Ellsworth Dr,2
118,32037,King Farm Blvd & Pleasant Dr,1
119,32038,King Farm Blvd & Piccard Dr,1
120,31121,Calvert St & Woodley Pl NW,2
121,31636,New Jersey Ave & N St NW/Dunbar HS,5
122,31710,Nannie Helen Burroughs Ave & 49th St NE,5
123,31711,Deanwood Rec Center,7
124,31273,Hains Point/Buckeye & Ohio Dr SW,6
125,31070,Arlington Blvd & Fillmore St,7
126,31071,Eads St & 12th St S,1
127,32039,Old Georgetown Rd & Southwick St,4
128,32040,Friendship Blvd & Willard Ave,3
129,31637,North Capitol St & G Pl NE,1
130,31072,31st St & S Woodrow St,5
131,31073,Washington Blvd & Walter Reed Dr,4
132,31074,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,5
133,31313,Connecticut Ave & Tilden St NW,1
134,32041,Medical Center Dr & Key West Ave,3
135,32042,Shady Grove Hospital,3
136,32043,Veterans Pl & Pershing Dr,4
137,32044,Rockville Metro East,1
138,31638,1st & H St NW,1
139,31515,Fort Totten Metro,7
140,31408,Takoma Metro,1
141,31516,Rhode Island Ave Metro,2
142,31075,Rolfe St & 9th St S,5
143,31076,Shirlington Transit Center / Quincy St & Randolph St,2
144,32045,Shady Grove Metro West,7
145,32046,River Rd & Landy Ln,1
146,32047,Rockville Metro West,8
147,32048,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,1
148,31077,Iwo Jima Memorial / Meade & 14th St N,1
149,31314,34th & Water St NW,2
150,31081,Duke St & John Carlyle St,8
151,31079,Lee Hwy & N Cleveland St,5
152,31078,Arlington Blvd & S George Mason Dr,5
153,31274,10th & G St NW,8
154,31080,Lee Hwy & N Scott St,5
155,31275,New Hampshire Ave & 24th St NW,3
156,31082,Eisenhower Ave & Mill Race Ln,1
157,31083,Potomac Greens Dr & Slaters Ln,1
158,31084,Ballenger Ave & Dulaney St,8
159,31085,Mount Vernon Ave & E Nelson Ave,2
160,31087,Monroe Ave & Leslie Ave,1
161,31088,Mount Vernon Ave & Kennedy St,4
162,31089,Court House Metro / 15th St & N Uhle St,9
163,32049,WAU / Flower Ave & Division St,3
164,31090,Long Bridge Park / Long Bridge Dr & 6th St S,1
165,31315,Connecticut Ave & McKinley St NW,2
166,31276,15th & L St NW,8
167,31277,17th & G St NW,8
168,32050,Spring St & 2nd Ave,4
169,31278,18th & R St NW,1
170,31091,Joyce St & 16th St S,6
171,31517,Union Market,2
172,31092,Lee Hwy & N Monroe St,2
173,31093,21st St & N Pierce St,4
174,31094,Lee Hwy & N Kirkwood Rd,4
175,31279,19th & G St NW,1
176,31522,2nd St & Seaton Pl NE,5
177,31902,Wilson Blvd & N Illinois St,5
178,31095,Army Navy Dr & S Nash St,7
179,31293,31st & Water St NW,8
180,31280,11th & S St NW,1
181,31096,Walter Reed Dr & 8th St S,5
182,31639,2nd & G St NE,3
183,31281,8th & O St NW,2
184,31411,Georgia & Missouri Ave NW,2
185,31712,Oklahoma Ave & D St NE,6
186,31640,Maryland Ave & E St NE,5
187,31518,New York Ave & Hecht Ave NE,2
188,31316,Yuma St & Tenley Circle NW,4
189,32052,Key West Ave & Siesta Key Way,5
190,31900,Lee Hwy & N Woodstock St,1
191,31097,Saint Asaph St & Madison St,1
192,31098,King St Metro North / Cameron St,8
193,31099,Madison St & N Henry St,1
194,32053,Medical Center Metro,5
195,31901,Washington Blvd & N Frederick St,7
196,31317,Wisconsin Ave & Ingomar St NW,4
197,31122,16th & Irving St NW,2
198,31282,16th & R St NW,1
199,32054,Lyttonsville Rd & Lyttonsville Pl,5
200,32055,Woodmont Ave & Strathmore St,1
201,31283,14th & L St NW,8
202,31519,1st & O St NW,1
203,31811,South Capitol & Atlantic St SW,5
204,31284,18th & C St NW,1
205,31285,22nd & P ST NW,1
206,32056,East West Hwy & 16th St,5
207,31903,Royal St & Wilkes St,5
208,31123,14th & Girard St NW,1
209,31910,Potomac Ave & Main Line Blvd,5
210,31286,11th & O St NW,1
211,31287,10th St & L'Enfant Plaza SW,1
212,31318,Connecticut Ave & Yuma St NW,4
213,31641,2nd St & Massachusetts Ave NE,1
214,31908,Radford St & Osage St,4
215,31904,East Falls Church Metro / Sycamore St & 19th St N,7
216,31905,Kennebec St & 11th St N,6
217,31906,Commonwealth Ave & Oak St,5
218,31913,Commonwealth Ave & E Monroe Ave,5
219,31288,4th St & Madison Dr NW,7
220,31289,Henry Bacon Dr & Lincoln Memorial Circle NW,6
221,31290,17th St & Independence Ave SW,6
222,31907,Franklin St & S Washington St,1
223,31909,Mount Vernon Ave & Four Mile Run Park,2
224,31642,4th St & K St NW,2
225,31912,Mount Vernon Ave & Bruce St,2
226,31914,Lee Center,5
227,31915,Powhatan St & Bashford Ln,1
228,31916,Potomac Ave & Swann Ave,6
229,31124,14th & Irving St NW,4
230,31291,Vermont Ave & I St NW,8
231,31319,Wisconsin Ave & Brandywine St NW,4
232,31520,24th & R St NE / National Arboretum,6
233,31713,Division Ave & Foote St NE,5
234,31812,16th & Q St SE / Anacostia HS,5
235,32200,Spring Hill Metro,1
236,32201,Westpark Dr & Leesburg Pike,1
237,32203,Tysons One Pl & Chain Bridge Rd,2
238,32204,Tysons Corner Station,5
239,32205,Westpark & Jones Branch Dr,1
240,32206,Jones Branch & Westbranch Dr,1
241,32207,Westpark & Park Run Dr,3
242,32208,Tysons West Transit Center,5
243,32209,North Shore & Cameron Crescent Dr/Crescent Apartments,5
244,32210,Town Center Pkwy & Bowman Towne Dr,3
245,32211,Reston Regional Library,5
246,32212,New Dominion Pkwy & Fountain Dr,1
247,32213,Sunset Hills & Old Reston Ave,1
248,32214,Reston Town Center Transit Station,2
249,31000,Eads St & 15th St S,1
250,31001,18th St & S Eads St,1
251,31002,Crystal Dr & 20th St S,1
252,31003,Crystal Dr & 15th St S,1
253,31004,Aurora Hills Cmty Ctr / 18th St & S Hayes St,4
254,31005,Pentagon City Metro / 12th St & S Hayes St,2
255,31006,Army Navy Dr & S Joyce St,2
256,31007,Crystal City Metro / 18th St & S Bell St,1
257,31009,Crystal Dr & 27th St S,1
258,31010,S Glebe Rd & Potomac Ave,4
259,31011,Crystal Dr & 23rd St S,2
260,31012,Clark St & 26th St S,1
261,31100,19th St & Pennsylvania Ave NW,8
262,31101,14th & V St NW,2
263,31102,11th & Kenyon St NW,5
264,31103,16th & Harvard St NW,1
265,31104,Adams Mill & Columbia Rd NW,2
266,31105,14th & Harvard St NW,3
267,31106,Calvert & Biltmore St NW,6
268,31107,Lamont & Mt Pleasant NW,2
269,31108,4th & M St SW,9
270,31201,15th & P St NW,1
271,31202,14th & R St NW,0
272,31203,14th & Rhode Island Ave NW,2
273,31204,20th & E St NW,3
274,31205,21st & I St NW,3
275,31400,Georgia & New Hampshire Ave NW,2
276,31401,14th St & Spring Rd NW,2
277,31502,John McCormack Dr & Michigan Ave NE,1
278,31600,5th & K St NW,2
279,31601,19th & East Capitol St SE,5
280,31602,Park Rd & Holmead Pl NW,2
281,31700,Good Hope & Naylor Rd SE,4
282,31305,Connecticut Ave & Newark St NW / Cleveland Park,2
283,31702,Randle Circle & Minnesota Ave SE,7
284,31703,Minnesota Ave Metro/DOES,2
285,31704,Nannie Helen Burroughs & Minnesota Ave NE,5
286,31801,Anacostia Metro,7
287,31802,Good Hope Rd & MLK Ave SE,1
288,31206,19th & E Street NW,1
289,31500,4th & W St NE,5
290,31111,10th & U St NW,2
291,31207,Georgia Ave and Fairmont St NW,2
292,31209,1st & N St  SE,2
293,31110,20th St & Florida Ave NW,2
294,31109,7th & T St NW,3
295,31013,Eads St & 22nd St S,2
296,31208,M St & New Jersey Ave SE,1
297,31200,Massachusetts Ave & Dupont Circle NW,2
298,31603,1st & M St NE,1
299,31212,New Hampshire Ave & Ward Pl NW,0
300,31213,17th & K St NW,8
301,31604,3rd & H St NW,1
302,31605,3rd & D St SE,2
303,31606,Potomac & Pennsylvania Ave SE,1
304,31607,13th & E St SE,1
305,31214,17th & Corcoran St NW,2
306,31300,Van Ness Metro / UDC,4
307,31503,Florida Ave & R St NW,5
308,31608,8th & Eye St SE / Barracks Row,1
309,31301,Ward Circle / American University,1
310,31302,Wisconsin Ave & Newark St NW,2
311,31402,14th St Heights / 14th & Crittenden St NW,2
312,31804,Anacostia Library,5
313,31805,Pennsylvania & Minnesota Ave SE,1
314,31610,Eastern Market / 7th & North Carolina Ave SE,2
315,31216,14th St & New York Ave NW,8
316,31705,Benning Branch Library,2
317,31217,USDA / 12th & C St SW,1
318,31215,Georgetown Harbor / 30th St NW,8
319,31501,12th & Newton St NE,1
320,31220,US Dept of State / Virginia Ave & 21st St NW,4
321,31218,L'Enfant Plaza / 7th & C St SW,1
322,31219,10th St & Constitution Ave NW,8
323,31211,Kennedy Center,8
324,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,2
325,31221,18th & M St NW,8
326,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,4
327,31611,13th & H St NE,2
328,31620,5th & F St NW,8
329,31222,New York Ave & 15th St NW,1
330,31223,Convention Center / 7th & M St NW,1
331,31112,Harvard St & Adams Mill Rd NW,5
332,31224,18th & L St NW,8
333,31225,C & O Canal & Wisconsin Ave NW,8
334,31609,Maine Ave & 7th St SW,1
335,31612,D St & Maryland Ave NE,1
336,31226,34th St & Wisconsin Ave NW,1
337,31227,13th St & New York Ave NW,8
338,31228,8th & H St NW,2
339,31504,10th & Monroe St NE,1
340,31505,Eckington Pl & Q St NE,1
341,31615,6th & H St NE,2
342,31616,3rd & H St NE,3
343,31617,Bladensburg Rd & Benning Rd NE,2
344,31618,4th & East Capitol St NE,1
345,31619,Lincoln Park / 13th & East Capitol St NE,5
346,31701,Branch & Pennsylvania Ave SE,4
347,31622,13th & D St NE,5
348,31229,New Hampshire Ave & T St NW,1
349,31230,Metro Center / 12th & G St NW,8
350,31231,14th & D St NW / Ronald Reagan Building,9
351,31232,7th & F St NW / National Portrait Gallery,2
352,31233,17th & K St NW / Farragut Square,1
353,31234,20th & O St NW / Dupont South,2
354,31621,4th & D St NW / Judiciary Square,9
355,31235,19th St & Constitution Ave NW,7
356,31236,37th & O St NW / Georgetown University,1
357,31614,11th & H St NE,2
358,31237,25th St & Pennsylvania Ave NW,3
359,31623,Columbus Circle / Union Station,2
360,31624,North Capitol St & F St NW,1
361,31266,11th & M St NW,1
362,31304,36th & Calvert St NW / Glover Park,2
363,31238,14th & G St NW,1
364,31052,Potomac Ave & 35th St S,4
365,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,6
366,31262,11th & F St NW,8
367,31260,23rd & E St NW,1
368,31014,Lynn St & 19th St North,1
369,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,1
370,31016,Clarendon Blvd & Pierce St,1
371,31017,Wilson Blvd & N Uhle St,9
372,31018,Rhodes St & 16th St N,1
373,31706,Fairfax Village,4
374,31261,21st St & Constitution Ave NW,5
375,31019,Wilson Blvd & N Edgewood St,2
376,31113,Columbia Rd & Belmont St NW,2
377,31239,Rhode Island & Connecticut Ave NW,8
378,31241,Thomas Circle,1
379,31020,Wilson Blvd & N Franklin Rd,2
380,31021,Clarendon Blvd & N Fillmore St,2
381,31022,Clarendon Metro / Wilson Blvd & N Highland St,2
382,31242,18th St & Pennsylvania Ave NW,1
383,31243,4th & C St SW,1
384,31244,4th & E St SW,1
385,31625,3rd & G St SE,1
386,31245,7th & R St NW / Shaw Library,1
387,31404,9th & Upshur St NW,1
388,31506,1st & Rhode Island Ave NW,2
389,31115,Columbia Rd & Georgia Ave NW,1
390,31116,California St & Florida Ave NW,2
391,31707,Benning Rd & East Capitol St NE / Benning Rd Metro,4
392,31307,3000 Connecticut Ave NW / National Zoo,3
393,31708,Anacostia Ave & Benning Rd NE / River Terrace,5
394,31246,M St & Pennsylvania Ave NW,1
395,31626,15th St & Massachusetts Ave SE,1
396,31806,Congress Heights Metro,7
397,31035,N Quincy St & Glebe Rd,4
398,31033,Barcroft Community Center,1
399,31029,N Veitch St & 20th St N,5
400,31263,10th & K St NW,8
401,31023,Fairfax Dr & Wilson Blvd,2
402,31027,Key Blvd & N Quinn St,1
403,31628,1st & K St SE,1
404,31306,39th & Calvert St NW / Stoddert,5
405,31507,1st & Washington Hospital Center NW,3
406,31024,Virginia Square Metro / Monroe St & 9th St N,3
407,31025,Central Library / Quincy St & 10th St N,3
408,31026,Washington Blvd & 10th St N,1
409,31247,Jefferson Dr & 14th St SW,5
410,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,1
411,31036,George Mason Dr & Wilson Blvd,2
412,31264,6th St & Indiana Ave NW,9
413,31028,N Veitch St & Key Blvd,8
414,31030,Lee Hwy & N Adams St,5
415,31031,15th St & N Scott St,1
416,31032,Washington Blvd & 7th St N,2
417,31643,1st & D St SE,1
418,32215,Wiehle Ave & Reston Station Blvd,1
419,32216,Library St & Freedom Dr,2
420,32217,Sunset Hills Rd & Discovery Square,5
421,31292,22nd St & Constitution Ave NW,5
422,31714,61st St & Banks Pl NE,1
423,32218,Temporary Rd & Old Reston Ave,4
424,32219,Reston YMCA,2
425,32220,Sunset Hills Rd & Isaac Newton Square,4
426,31917,N Lynn St & Fairfax Dr,1
427,31414,Georgia Ave & Piney Branch Rd NW,4
428,32221,Greensboro & International Dr,1
429,31918,Madison St & Fairfax St,1
430,32058,Sligo Ave & Carroll Ln,5
431,31125,15th & W St NW,1
432,31644,12th St & Pennsylvania Ave SE,1
433,31412,3rd St & Riggs Rd NE,2
434,31919,Carlin Springs Rd & N Thomas St,5
435,32222,Towers Crescent Dr & Tysons One Pl,1
436,31645,6th & K St NE,5
437,32057,Pooks Hill Rd & Linden Ave,4
438,32059,Takoma Park Rec Center,5
439,32061,New Hampshire & Kirklynn Ave,4
440,32062,Wheaton Metro / Georgia Ave & Reedie Dr,4
441,32063,Amherst Ave & Elkins St,7
442,32064,Amherst Ave & Prichard Rd,1
443,32065,Grandview & Blueridge Ave,4
444,32066,Windham Ln & Amherst Ave,5
445,32223,North Shore Dr & Village Rd,1
446,32224,Town Center Pkwy & Sunset Hills Rd,1
447,31413,3rd & Underwood St NW,1
448,31521,18th & Monroe St NE,5
449,31294,7th & E St SW,1
450,32067,Shady Grove Metro East,7
451,31295,Potomac & M St NW,2
452,31296,Columbia & Ontario Rd NW,2
453,31920,Washington-Liberty High School / N Stafford St & Generals Way,1
454,31921,Westover Library / Washington Blvd & N McKinley Rd,2
455,31923,Columbia Pike & S Taylor St,4
456,32068,Columbus Ave & Tribeca St,6
457,32069,Columbus Ave & Gramercy Blvd,2
458,32225,Reston Pkwy & Spectrum Dr,4
459,32070,Key West Ave & Great Seneca Hwy,4
460,31297,Virginia Ave & 25th St NW,8
461,31298,15th & M St NW,1
462,31126,11th & Girard St NW,5
463,31299,Connecticut Ave & R St NW,2
464,31924,Wilson Blvd & N Troy St,1
465,31320,American University East Campus,1
466,31321,15th St & Constitution Ave NW,5
467,31128,23rd & M St NW,3
468,32071,Corporate Blvd & Omega Dr,1
469,32072,Key West Ave & Diamondback Dr,4
470,31813,Alabama Ave & Stanton Rd SE / Shops at Park Village,5
471,31814,Mississippi Ave & 19th St SE / THEARC,5
472,31815,19th & Savannah St SE,7
473,31816,4th St & Mississippi Ave SE,7
474,31817,1st & S Capitol St SE / Oxon Run Trail,5
475,31818,Livingston Rd & 3rd St SE,5
476,31819,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,7
477,31715,37th & Ely Pl SE,7
478,31129,15th St & Pennsylvania Ave NW,1
479,31646,Maine Ave & 9th St SW,8
480,31523,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,5
481,32073,Blueridge Ave & Elkin St,4
482,31415,Georgia Ave & Kennedy St NW,1
483,31647,7th St & Massachusetts Ave NE,1
484,31820,Anacostia Park,6
485,32074,Twinbrook Metro,1
486,32075,White Flint Metro,2
487,32076,Citadel Ave & McGrath Blvd,1
488,32077,Rockville Pike & Old Georgetown Rd,4
489,32078,Woodglen Dr & Executive Blvd,4
490,32079,Executive Blvd & E Jefferson St,3
491,32080,Fishers Ln & Rock Creek Mill Rd,4
492,32081,Congressional Ln & E Jefferson St,4
493,32082,Garland Ave & Walden Rd,1
494,32227,Greensboro & Pinnacle Dr,1
495,32400,1301 McCormick Dr / Wayne K. Curry Admin Bldg,5
496,32401,Largo Town Center Metro,7
497,32402,Baltimore Ave & Van Buren St / Riverdale Park Station,2
498,32403,Baltimore Ave & Jefferson St,2
499,32404,Perry & 35th St,1
500,32083,Rockville Pike & Meeting St,4
501,31648,Potomac Ave & Half St SW,1
502,31925,Crystal Dr & Potomac Ave,1
503,32405,Largo Rd & Campus Way / Prince Georges's Comm Col,5
504,31822,Stanton Square SE,7
505,31649,14th & Newton St NW,2
506,31322,48th Pl & MacArthur Blvd NW,2
507,31416,14th & Luzon St NW,7
508,31650,1st & M St SE,1
509,32406,Fleet St & Waterfront St,2
510,32407,Oxon Hill Park & Ride,1
511,31651,11th & Park Rd NW,2
512,31652,4th & M St SE,2
513,31417,Kansas Ave & Sherman Cr NW,7
514,32228,Campus Commons,1
515,32229,Park Run & Onyx Dr,1
516,31653,7th & K St NW,1
517,31654,King Greenleaf Rec Center,5
518,31524,Montello Ave & Holbrook Terr NE,1
519,31655,New Jersey Ave & F St NW,1
520,31656,Maryland Ave & 17th St NE,1
521,31657,Massachusetts Ave & 6th St NE,1
522,31323,Woodley Park Metro / Calvert St & Connecticut Ave NW,2
523,32230,McLean Metro,5
524,31525,Trinidad Rec Center,5
525,31658,Rosedale Rec Center,3
526,31659,11th & C St SE,1
527,31418,New Hampshire & Gallatin St NW,5
528,31823,United Medical Center,3
529,31324,18th & New Hampshire Ave NW,1
530,32231,Dunn Loring Metro,2
531,32408,Oglethorpe St & 42nd Ave,7
532,32409,Southern Ave Metro,7
533,32410,Queens Chapel & Hamilton St,1
534,32411,Northwestern High School,7
535,32412,New Hampshire Ave & East-West Hwy,2
536,32413,Rhode Island Ave & 39th St / Brentwood Arts Exchange,5
537,32414,Riggs Rd & East West Hwy,2
538,32415,Tanger Outlets,1
539,32416,Chillum Rd & Riggs Rd / Riggs Plaza,5
540,32417,Hyattsville Library / Adelphi Rd & Toledo Rd,4
541,32600,George Mason High School / Haycock Rd & Leesburg Pike,4
542,32601,State Theatre / Park Pl & N Washington St,3
543,32602,N Oak St & W Broad St,1
544,32603,Pennsylvania Ave & Park Ave,4
545,32604,E Fairfax St & S Washington St,4
546,32606,N Roosevelt St & Roosevelt Blvd,5
547,32605,W Broad St & Little Falls St,9
548,32607,S Maple Ave & S Washington St,2
549,32608,Falls Church City Hall / Park Ave & Little Falls St,9
550,32609,W Columbia St & N Washington St,4
551,32232,West Falls Church Metro,7
552,32233,Jones Branch Drive & Scotts Crossing Rd,1
553,31419,Georgia Ave & Morton St NW,1
554,32234,Merrilee Dr & Lauren Elizabeth Lane,3
555,32235,Merrifield Cinema & Merrifield Town Center,2
556,31526,Rhode Island & Montana Ave NE,4
557,31130,7th & S St NW,1
558,31527,North Capitol & R St NE,1
559,31420,17th & Upshur St NW,5
560,31421,Grant Circle,7
561,31131,14th & Otis Pl NW,2
562,31528,John McCormack Rd NE,1
563,32418,West Hyattsville Metro,5
564,32419,Capitol Heights Metro,7
565,32420,Prince George's Plaza Metro,1
566,32421,Riverdale Park Town Center,2
567,32422,The Mall at Prince Georges,4
568,32084,Wheaton Library & Community Rec Center,5
569,31529,Edgewood Rec Center,5
570,31660,8th & K St NE,5
571,31716,Kingman Island/The Fields at RFK,6
572,31717,Kenilworth Terrace & Hayes St. NE,5
573,32423,National Harbor Carousel,2
574,31824,Valley Ave & Wheeler Rd SE,7
575,31718,Ridge Rd Community Center,6
576,31825,Fort Stanton Rec Center,7
577,31325,Reservoir Rd & 38th St NW,3
578,31127,22nd & H St NW,3
579,31661,8th & H St NE,2
580,31326,Hardy Rec Center,5
581,32085,The Shoppes @ Burnt Mills,3
582,32086,Briggs Chaney & Castle Dr,2
583,32087,White Oak Rec Center,4
584,32088,Briggs Chaney Park & Ride,7
585,32090,Stewart & April,5
586,32091,Stewart Ln & Old Columbia Pike,5
587,32089,New Hampshire & Lockwood,3
588,32092,Castle Blvd & Castle Ln,5
589,32094,Oak Leaf & Lockwood,4
590,32093,White Oak Transit Center,2
591,31926,Wilson Blvd. & N. Vermont St.,2
592,31826,Minnesota Ave & R St SE,5
593,32236,Vy Reston Heights,4
594,31662,1st & K NE,1
